mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,Task,Features
0.1509532451629638,0.0052512104537244,0.0051491260528564,0.0003250916841651,5,sqrt,2,5,100,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.9708333333333332,0.9847222222222224,0.9787037037037036,0.9837962962962964,0.9833333333333334,0.9802777777777776,0.0051603239974417,753,Binary,Raw
0.2232195854187011,0.0023606030119691,0.0054601669311523,0.0001204080957486,5,sqrt,2,5,150,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 150}",0.9708333333333332,0.9861111111111112,0.9736111111111112,0.9796296296296296,0.9819444444444444,0.9784259259259258,0.0055447425635481,823,Binary,Raw
0.2909032821655273,0.0031884840851529,0.0060907840728759,6.162437257237026e-05,5,sqrt,2,5,200,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.9708333333333332,0.9833333333333334,0.9736111111111112,0.9810185185185184,0.9833333333333334,0.9784259259259258,0.0052099277394945,823,Binary,Raw
0.4408967971801757,0.0063874734268978,0.0075490474700927,0.0008567420284181,5,sqrt,2,5,300,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.9708333333333332,0.9847222222222224,0.9736111111111112,0.9800925925925926,0.9819444444444444,0.9782407407407409,0.0052049886379834,831,Binary,Raw
0.0845856189727783,0.0024070268260234,0.0057821750640869,0.0012717644313732,5,sqrt,2,10,50,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 50}",0.9726851851851852,0.9787037037037036,0.974537037037037,0.9837962962962964,0.9805555555555556,0.9780555555555556,0.0040211205093719,871,Binary,Raw
0.1588084697723388,0.0025841147162173,0.0062153339385986,0.0012155850973594,5,sqrt,2,10,100,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.9708333333333332,0.9833333333333334,0.9782407407407409,0.9824074074074074,0.9847222222222224,0.9799074074074074,0.0050256543500414,761,Binary,Raw
0.2278310298919677,0.0045277073805317,0.0059338092803955,0.0011475943843021,5,sqrt,2,10,150,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 150}",0.9694444444444444,0.9847222222222224,0.9717592592592592,0.9824074074074074,0.9819444444444444,0.9780555555555556,0.0062016303887557,871,Binary,Raw
0.2971400260925293,0.0053631974624603,0.0059474468231201,4.219849901384814e-05,5,sqrt,2,10,200,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.9694444444444444,0.9833333333333334,0.974537037037037,0.9810185185185184,0.9833333333333334,0.9783333333333332,0.0054887964204737,829,Binary,Raw
0.4413449764251709,0.0038818652728787,0.0070198059082031,5.9135382690030695e-05,5,sqrt,2,10,300,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",0.9708333333333332,0.9847222222222224,0.973148148148148,0.9800925925925926,0.9819444444444444,0.9781481481481482,0.0052899469841058,851,Binary,Raw
0.0798354148864746,0.0007105273197128,0.0046877861022949,0.0012441843248352,5,sqrt,2,20,50,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 50}",0.9708333333333332,0.9800925925925926,0.975462962962963,0.9824074074074074,0.9805555555555556,0.9778703703703704,0.0041963959976387,905,Binary,Raw
