mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_net__batch_size,param_net__module__activation,param_net__module__hidden_sizes,param_net__optimizer__lr,param_net__optimizer__weight_decay,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,Task,Features
2.9829134941101074,0.0269159145618294,0.0223718166351318,0.0001944579348126,128,relu,"(100, 50)",0.001,0.1,"{'net__batch_size': 128, 'net__module__activation': 'relu', 'net__module__hidden_sizes': (100, 50), 'net__optimizer__lr': 0.001, 'net__optimizer__weight_decay': 0.1}",0.5611111111111111,0.548611111111111,0.5270833333333333,0.5284722222222222,0.5111111111111111,0.5352777777777777,0.0175649148750542,440,Multiclass,Raw
2.9095624923706054,0.0134030210350109,0.0232200622558593,0.0016819154669346,128,relu,"(100, 50)",0.01,1e-05,"{'net__batch_size': 128, 'net__module__activation': 'relu', 'net__module__hidden_sizes': (100, 50), 'net__optimizer__lr': 0.01, 'net__optimizer__weight_decay': 1e-05}",0.9555555555555556,0.9534722222222224,0.9277777777777778,0.9430555555555556,0.9555555555555556,0.9470833333333332,0.0107079640374424,4,Multiclass,Raw
2.8925469398498533,0.0210505577621287,0.0229637145996093,0.0016169614223636,128,relu,"(100, 50)",0.01,0.0001,"{'net__batch_size': 128, 'net__module__activation': 'relu', 'net__module__hidden_sizes': (100, 50), 'net__optimizer__lr': 0.01, 'net__optimizer__weight_decay': 0.0001}",0.9569444444444444,0.95,0.9618055555555556,0.9479166666666669,0.9534722222222224,0.954027777777778,0.0049573800826596,1,Multiclass,Raw
2.9316988468170164,0.021897502087895,0.0230985641479492,0.0016243149565349,128,relu,"(100, 50)",0.01,0.001,"{'net__batch_size': 128, 'net__module__activation': 'relu', 'net__module__hidden_sizes': (100, 50), 'net__optimizer__lr': 0.01, 'net__optimizer__weight_decay': 0.001}",0.9243055555555556,0.9256944444444444,0.9444444444444444,0.9340277777777778,0.9159722222222224,0.9288888888888888,0.0096585214726187,31,Multiclass,Raw
2.922541046142578,0.0383057129928747,0.0238520622253417,0.0019309484624493,128,relu,"(100, 50)",0.01,0.01,"{'net__batch_size': 128, 'net__module__activation': 'relu', 'net__module__hidden_sizes': (100, 50), 'net__optimizer__lr': 0.01, 'net__optimizer__weight_decay': 0.01}",0.8409722222222222,0.825,0.8312499999999999,0.8416666666666667,0.8284722222222223,0.8334722222222222,0.0067099290717673,176,Multiclass,Raw
2.935713148117065,0.0236924157057207,0.0231736660003662,0.0016093865460686,128,relu,"(100, 50)",0.01,0.1,"{'net__batch_size': 128, 'net__module__activation': 'relu', 'net__module__hidden_sizes': (100, 50), 'net__optimizer__lr': 0.01, 'net__optimizer__weight_decay': 0.1}",0.4930555555555556,0.4902777777777777,0.4847222222222221,0.4888888888888889,0.4902777777777778,0.4894444444444444,0.0027216552697591,515,Multiclass,Raw
2.6532291412353515,0.0268542869995177,0.0249375820159912,0.0015993584553285,128,tanh,"(50,)",0.0001,1e-05,"{'net__batch_size': 128, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (50,), 'net__optimizer__lr': 0.0001, 'net__optimizer__weight_decay': 1e-05}",0.4902777777777778,0.4819444444444444,0.4694444444444444,0.4819444444444444,0.4895833333333333,0.4826388888888889,0.007505142270059,525,Multiclass,Raw
2.689229869842529,0.0341571246007158,0.0254998207092285,9.823944900611823e-05,128,tanh,"(50,)",0.0001,0.0001,"{'net__batch_size': 128, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (50,), 'net__optimizer__lr': 0.0001, 'net__optimizer__weight_decay': 0.0001}",0.4784722222222222,0.5090277777777777,0.4645833333333333,0.4958333333333333,0.4958333333333333,0.48875,0.0154996515293365,517,Multiclass,Raw
2.7014960765838625,0.0243880453745028,0.0255504131317138,8.697664004346941e-05,128,tanh,"(50,)",0.0001,0.001,"{'net__batch_size': 128, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (50,), 'net__optimizer__lr': 0.0001, 'net__optimizer__weight_decay': 0.001}",0.4722222222222222,0.4944444444444444,0.4729166666666666,0.4972222222222222,0.4618055555555555,0.4797222222222221,0.0137591159456172,528,Multiclass,Raw
2.664226245880127,0.0332311329712872,0.0247767925262451,0.0016687254821194,128,tanh,"(50,)",0.0001,0.01,"{'net__batch_size': 128, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (50,), 'net__optimizer__lr': 0.0001, 'net__optimizer__weight_decay': 0.01}",0.4534722222222222,0.4743055555555555,0.4861111111111111,0.5020833333333334,0.4743055555555555,0.4780555555555555,0.0159667865146666,529,Multiclass,Raw
2.6904932022094727,0.0257373550685318,0.0223817825317382,0.0017060737552012,128,tanh,"(50,)",0.0001,0.1,"{'net__batch_size': 128, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (50,), 'net__optimizer__lr': 0.0001, 'net__optimizer__weight_decay': 0.1}",0.4076388888888889,0.3777777777777777,0.4270833333333333,0.4388888888888889,0.475,0.4252777777777777,0.0323363639282273,547,Multiclass,Raw
2.642957401275635,0.0263141217441186,0.023254108428955,0.0020372602400775,128,tanh,"(50,)",0.001,1e-05,"{'net__batch_size': 128, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (50,), 'net__optimizer__lr': 0.001, 'net__optimizer__weight_decay': 1e-05}",0.6673611111111111,0.6423611111111112,0.6784722222222223,0.6618055555555555,0.6541666666666667,0.6608333333333334,0.0121684422854497,339,Multiclass,Raw
2.6504791259765623,0.015704229643036,0.0216095447540283,8.501285762048498e-05,128,tanh,"(50,)",0.001,0.0001,"{'net__batch_size': 128, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (50,), 'net__optimizer__lr': 0.001, 'net__optimizer__weight_decay': 0.0001}",0.65,0.6208333333333332,0.6868055555555556,0.6756944444444444,0.65,0.6566666666666666,0.0229927189226674,343,Multiclass,Raw
2.6580995082855225,0.023768101973815,0.0224221229553222,0.0015799415530683,128,tanh,"(50,)",0.001,0.001,"{'net__batch_size': 128, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (50,), 'net__optimizer__lr': 0.001, 'net__optimizer__weight_decay': 0.001}",0.6597222222222222,0.6402777777777778,0.6638888888888889,0.6902777777777778,0.6472222222222223,0.6602777777777777,0.0172267019263484,341,Multiclass,Raw
2.639362335205078,0.0128293684373098,0.0254662036895751,9.89144638223482e-05,128,tanh,"(50,)",0.001,0.01,"{'net__batch_size': 128, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (50,), 'net__optimizer__lr': 0.001, 'net__optimizer__weight_decay': 0.01}",0.5868055555555556,0.5854166666666667,0.625,0.6277777777777779,0.6263888888888889,0.6102777777777778,0.0197564257401153,381,Multiclass,Raw
2.6364397525787355,0.021283507651989,0.0255329608917236,0.0002205122598532,128,tanh,"(50,)",0.001,0.1,"{'net__batch_size': 128, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (50,), 'net__optimizer__lr': 0.001, 'net__optimizer__weight_decay': 0.1}",0.3784722222222222,0.4138888888888888,0.36875,0.3819444444444444,0.4013888888888888,0.3888888888888888,0.0163924195820228,576,Multiclass,Raw
2.6417887210845947,0.0135985261341803,0.0232980728149414,0.001943558474173,128,tanh,"(50,)",0.01,1e-05,"{'net__batch_size': 128, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (50,), 'net__optimizer__lr': 0.01, 'net__optimizer__weight_decay': 1e-05}",0.898611111111111,0.8791666666666667,0.8930555555555555,0.8861111111111111,0.888888888888889,0.8891666666666668,0.0065381123866332,114,Multiclass,Raw
2.648816156387329,0.0251557003236402,0.022552490234375,0.0015007334304895,128,tanh,"(50,)",0.01,0.0001,"{'net__batch_size': 128, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (50,), 'net__optimizer__lr': 0.01, 'net__optimizer__weight_decay': 0.0001}",0.8888888888888888,0.8805555555555555,0.8930555555555555,0.8930555555555556,0.8736111111111111,0.8858333333333333,0.0076275167876366,118,Multiclass,Raw
2.64933066368103,0.0104269209226646,0.0224131107330322,0.0016422707203552,128,tanh,"(50,)",0.01,0.001,"{'net__batch_size': 128, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (50,), 'net__optimizer__lr': 0.01, 'net__optimizer__weight_decay': 0.001}",0.8472222222222222,0.8291666666666666,0.8465277777777778,0.8486111111111111,0.8291666666666666,0.8401388888888889,0.0089838675715534,170,Multiclass,Raw
2.6463192462921143,0.0158026423081997,0.0234315395355224,0.0018179848994132,128,tanh,"(50,)",0.01,0.01,"{'net__batch_size': 128, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (50,), 'net__optimizer__lr': 0.01, 'net__optimizer__weight_decay': 0.01}",0.6611111111111111,0.6791666666666667,0.6708333333333333,0.6638888888888889,0.6687500000000001,0.66875,0.0062422791817345,329,Multiclass,Raw
2.6402090072631834,0.0230118895911667,0.0246593952178955,0.0015274444014859,128,tanh,"(50,)",0.01,0.1,"{'net__batch_size': 128, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (50,), 'net__optimizer__lr': 0.01, 'net__optimizer__weight_decay': 0.1}",0.3652777777777778,0.3972222222222222,0.3673611111111111,0.3791666666666666,0.4187499999999999,0.3855555555555555,0.0201048563017391,580,Multiclass,Raw
2.640734434127808,0.0107428094964652,0.0223323345184326,0.0014634737749278,128,tanh,"(100,)",0.0001,1e-05,"{'net__batch_size': 128, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (100,), 'net__optimizer__lr': 0.0001, 'net__optimizer__weight_decay': 1e-05}",0.4520833333333333,0.5041666666666667,0.4993055555555555,0.4993055555555555,0.4729166666666666,0.4855555555555556,0.0200231347677112,520,Multiclass,Raw
2.662293815612793,0.0298337594704203,0.0232759475708007,0.0018384102673364,128,tanh,"(100,)",0.0001,0.0001,"{'net__batch_size': 128, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (100,), 'net__optimizer__lr': 0.0001, 'net__optimizer__weight_decay': 0.0001}",0.4902777777777778,0.4888888888888889,0.4847222222222222,0.5090277777777777,0.5020833333333333,0.495,0.0090799772937117,490,Multiclass,Raw
2.651953220367432,0.0219242336382851,0.0218072891235351,0.0006190325001307,128,tanh,"(100,)",0.0001,0.001,"{'net__batch_size': 128, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (100,), 'net__optimizer__lr': 0.0001, 'net__optimizer__weight_decay': 0.001}",0.48125,0.4854166666666666,0.4916666666666667,0.5152777777777777,0.49375,0.4934722222222222,0.0117736496958459,499,Multiclass,Raw
2.638665771484375,0.0211406531657841,0.0240649700164794,0.0019497809208252,128,tanh,"(100,)",0.0001,0.01,"{'net__batch_size': 128, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (100,), 'net__optimizer__lr': 0.0001, 'net__optimizer__weight_decay': 0.01}",0.49375,0.4881944444444444,0.4805555555555555,0.4965277777777777,0.5013888888888889,0.4920833333333333,0.007171294801903,502,Multiclass,Raw
2.671693181991577,0.0230482591628538,0.0222741603851318,0.0016974915044719,128,tanh,"(100,)",0.0001,0.1,"{'net__batch_size': 128, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (100,), 'net__optimizer__lr': 0.0001, 'net__optimizer__weight_decay': 0.1}",0.4138888888888889,0.4597222222222222,0.4576388888888889,0.4243055555555555,0.4534722222222222,0.4418055555555555,0.0189388636289391,544,Multiclass,Raw
2.666929817199707,0.0251583468881947,0.021744680404663,0.0004525261105533,128,tanh,"(100,)",0.001,1e-05,"{'net__batch_size': 128, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (100,), 'net__optimizer__lr': 0.001, 'net__optimizer__weight_decay': 1e-05}",0.6923611111111111,0.6729166666666667,0.7118055555555556,0.7090277777777778,0.675,0.6922222222222223,0.0163417400889808,311,Multiclass,Raw
2.6461297035217286,0.0203141108219512,0.0232129573822021,0.0017943617410915,128,tanh,"(100,)",0.001,0.0001,"{'net__batch_size': 128, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (100,), 'net__optimizer__lr': 0.001, 'net__optimizer__weight_decay': 0.0001}",0.6895833333333333,0.6687500000000001,0.71875,0.7138888888888888,0.6756944444444445,0.6933333333333332,0.0199903526114689,310,Multiclass,Raw
2.6769248962402346,0.0175494481593243,0.0224066257476806,0.0014895302299727,128,tanh,"(100,)",0.001,0.001,"{'net__batch_size': 128, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (100,), 'net__optimizer__lr': 0.001, 'net__optimizer__weight_decay': 0.001}",0.6715277777777778,0.6368055555555556,0.6923611111111111,0.6875,0.6548611111111111,0.6686111111111112,0.0206398422091776,331,Multiclass,Raw
2.6914635181427,0.0236448140677117,0.0249791622161865,0.0010854706909165,128,tanh,"(100,)",0.001,0.01,"{'net__batch_size': 128, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (100,), 'net__optimizer__lr': 0.001, 'net__optimizer__weight_decay': 0.01}",0.5770833333333334,0.5881944444444444,0.6236111111111111,0.6347222222222222,0.6090277777777778,0.6065277777777778,0.0214294348738445,384,Multiclass,Raw
2.655419206619263,0.043621633786816,0.0256237506866455,0.0001664717261802,128,tanh,"(100,)",0.001,0.1,"{'net__batch_size': 128, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (100,), 'net__optimizer__lr': 0.001, 'net__optimizer__weight_decay': 0.1}",0.3840277777777778,0.4069444444444444,0.3694444444444444,0.3854166666666667,0.3937499999999999,0.3879166666666666,0.0123181212492453,577,Multiclass,Raw
2.6549293041229247,0.018405698995245,0.0233518123626709,0.001872165174783,128,tanh,"(100,)",0.01,1e-05,"{'net__batch_size': 128, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (100,), 'net__optimizer__lr': 0.01, 'net__optimizer__weight_decay': 1e-05}",0.8986111111111111,0.8895833333333334,0.8993055555555556,0.9,0.8909722222222223,0.8956944444444443,0.0044660931085592,106,Multiclass,Raw
2.640515756607056,0.0048773658780593,0.0218596935272216,0.0003754485520226,128,tanh,"(100,)",0.01,0.0001,"{'net__batch_size': 128, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (100,), 'net__optimizer__lr': 0.01, 'net__optimizer__weight_decay': 0.0001}",0.8944444444444445,0.8875,0.9020833333333332,0.8965277777777778,0.8798611111111111,0.8920833333333335,0.0076904823332817,111,Multiclass,Raw
2.650487184524536,0.0100105157397476,0.0247302055358886,0.0015433116798585,128,tanh,"(100,)",0.01,0.001,"{'net__batch_size': 128, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (100,), 'net__optimizer__lr': 0.01, 'net__optimizer__weight_decay': 0.001}",0.8493055555555555,0.8416666666666667,0.8645833333333334,0.8458333333333333,0.838888888888889,0.8480555555555556,0.0089945971437178,162,Multiclass,Raw
2.634903573989868,0.0157406487177153,0.025619888305664,0.0001343321959126,128,tanh,"(100,)",0.01,0.01,"{'net__batch_size': 128, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (100,), 'net__optimizer__lr': 0.01, 'net__optimizer__weight_decay': 0.01}",0.6722222222222222,0.6638888888888889,0.6638888888888889,0.6645833333333333,0.6770833333333334,0.6683333333333333,0.0053898910866478,332,Multiclass,Raw
2.639980602264404,0.0098124860183753,0.0232487201690673,0.0018796616333577,128,tanh,"(100,)",0.01,0.1,"{'net__batch_size': 128, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (100,), 'net__optimizer__lr': 0.01, 'net__optimizer__weight_decay': 0.1}",0.3666666666666667,0.3965277777777777,0.3743055555555555,0.3923611111111111,0.4256944444444445,0.3911111111111111,0.0205273830964914,573,Multiclass,Raw
2.635042285919189,0.0178150321793409,0.0247776508331298,0.0016464979585831,128,tanh,"(200,)",0.0001,1e-05,"{'net__batch_size': 128, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (200,), 'net__optimizer__lr': 0.0001, 'net__optimizer__weight_decay': 1e-05}",0.4916666666666667,0.5013888888888889,0.5159722222222222,0.50625,0.4902777777777777,0.5011111111111111,0.0095278182700791,473,Multiclass,Raw
2.641308736801148,0.0214863270086297,0.0256672382354736,0.0001297659038863,128,tanh,"(200,)",0.0001,0.0001,"{'net__batch_size': 128, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (200,), 'net__optimizer__lr': 0.0001, 'net__optimizer__weight_decay': 0.0001}",0.4854166666666666,0.4916666666666666,0.4881944444444444,0.5048611111111111,0.4923611111111111,0.4925,0.0066666666666666,501,Multiclass,Raw
2.6810785293579102,0.0403145104111357,0.0233545780181884,0.0019823186461238,128,tanh,"(200,)",0.0001,0.001,"{'net__batch_size': 128, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (200,), 'net__optimizer__lr': 0.0001, 'net__optimizer__weight_decay': 0.001}",0.4902777777777777,0.4868055555555555,0.5076388888888889,0.4895833333333333,0.49375,0.4936111111111111,0.0073545568304854,498,Multiclass,Raw
2.6462172508239745,0.0194077415875871,0.0224878787994384,0.0016284159160969,128,tanh,"(200,)",0.0001,0.01,"{'net__batch_size': 128, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (200,), 'net__optimizer__lr': 0.0001, 'net__optimizer__weight_decay': 0.01}",0.4805555555555555,0.4847222222222222,0.4937499999999999,0.4819444444444444,0.5090277777777777,0.4899999999999999,0.0105646890309647,512,Multiclass,Raw
2.670609140396118,0.036060622959944,0.0254709243774414,0.000178133649597,128,tanh,"(200,)",0.0001,0.1,"{'net__batch_size': 128, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (200,), 'net__optimizer__lr': 0.0001, 'net__optimizer__weight_decay': 0.1}",0.4833333333333333,0.4770833333333333,0.4805555555555555,0.4659722222222222,0.4701388888888889,0.4754166666666666,0.0064639312656778,534,Multiclass,Raw
2.650369119644165,0.0206666054460159,0.0231566429138183,0.0019572913969698,128,tanh,"(200,)",0.001,1e-05,"{'net__batch_size': 128, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (200,), 'net__optimizer__lr': 0.001, 'net__optimizer__weight_decay': 1e-05}",0.7243055555555555,0.6979166666666666,0.7243055555555555,0.7256944444444444,0.6958333333333333,0.713611111111111,0.0136902461448351,288,Multiclass,Raw
2.676274824142456,0.0271032232061334,0.0223803997039794,0.001513258084396,128,tanh,"(200,)",0.001,0.0001,"{'net__batch_size': 128, 'net__module__activation': 'tanh', 'net__module__hidden_sizes': (200,), 'net__optimizer__lr': 0.001, 'net__optimizer__weight_decay': 0.0001}",0.7069444444444445,0.7041666666666666,0.7277777777777777,0.725,0.6833333333333333,0.7094444444444445,0.0160871469284113,295,Multiclass,Raw
