mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_class_weight,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,Task,Features
0.04021706581115723,0.003460977176093579,0.0017858982086181641,0.0002463262300500868,balanced,entropy,10,sqrt,20,10,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 10}",0.7020833333333333,0.6541666666666667,0.6715277777777778,0.6875000000000001,0.6604166666666667,0.6751388888888888,0.017597830604233825,345,Multiclass,Reduced
0.043679094314575194,0.004490387693143368,0.00201568603515625,0.00026610015423359016,balanced,entropy,10,sqrt,20,20,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 20}",0.7020833333333333,0.6541666666666667,0.6715277777777778,0.6875000000000001,0.6604166666666667,0.6751388888888888,0.017597830604233825,345,Multiclass,Reduced
0.04140167236328125,0.0005570598625934672,0.0018812179565429687,6.582211494542454e-05,balanced,entropy,10,sqrt,20,50,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 50}",0.7020833333333333,0.6680555555555555,0.6534722222222223,0.7013888888888888,0.6604166666666667,0.6770833333333334,0.02065198851514371,331,Multiclass,Reduced
0.06199522018432617,0.0014061764111088471,0.0018850803375244141,4.307996118989983e-05,balanced,entropy,10,log2,1,2,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.7006944444444445,0.7118055555555556,0.6729166666666667,0.6951388888888889,0.6986111111111111,0.6958333333333333,0.012744521941060504,219,Multiclass,Reduced
0.061997413635253906,0.0012194845237722173,0.0018732547760009766,7.012133203380396e-05,balanced,entropy,10,log2,1,5,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5}",0.7090277777777777,0.7145833333333333,0.6694444444444445,0.6951388888888888,0.7222222222222222,0.7020833333333334,0.018566488794945556,175,Multiclass,Reduced
0.06923108100891114,0.010485321124144114,0.0019168376922607422,9.507987060499202e-05,balanced,entropy,10,log2,1,10,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.7111111111111111,0.7006944444444444,0.7006944444444445,0.6875,0.6576388888888889,0.6915277777777777,0.018526965666026476,243,Multiclass,Reduced
0.060952043533325194,0.0004393572659300332,0.001856231689453125,3.81426808804002e-05,balanced,entropy,10,log2,1,20,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 20}",0.6784722222222223,0.6930555555555555,0.6840277777777777,0.6951388888888889,0.6541666666666668,0.6809722222222222,0.014702554997577411,319,Multiclass,Reduced
0.06488537788391113,0.006851475461109931,0.001910257339477539,0.00010485771624312125,balanced,entropy,10,log2,1,50,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 50}",0.6805555555555555,0.6881944444444444,0.6444444444444444,0.6756944444444445,0.6555555555555556,0.6688888888888889,0.016312202885047845,381,Multiclass,Reduced
0.06192326545715332,0.00088322227470023,0.0018947601318359375,6.720687777496645e-05,balanced,entropy,10,log2,2,2,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2}",0.7097222222222221,0.7006944444444444,0.6687500000000001,0.6986111111111111,0.7152777777777778,0.6986111111111111,0.01610751875658775,211,Multiclass,Reduced
0.06111822128295898,0.00040459301586964053,0.0018111705780029298,2.7572817477227773e-05,balanced,entropy,10,log2,2,5,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5}",0.7097222222222221,0.7118055555555555,0.6687500000000001,0.69375,0.7173611111111111,0.7002777777777778,0.017609884289550473,199,Multiclass,Reduced
0.061822128295898435,0.001031777499306597,0.001927804946899414,6.497549760082116e-05,balanced,entropy,10,log2,2,10,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10}",0.7118055555555556,0.7006944444444444,0.7,0.6875,0.6576388888888889,0.6915277777777777,0.018610074598002284,243,Multiclass,Reduced
0.062225055694580075,0.0018341750600332828,0.0018772602081298829,3.02366649374019e-05,balanced,entropy,10,log2,2,20,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 20}",0.6784722222222223,0.6930555555555555,0.6840277777777777,0.6881944444444443,0.6541666666666668,0.6795833333333332,0.013584156984798593,327,Multiclass,Reduced
0.06090168952941895,0.00048262821333570807,0.0017990589141845704,1.941049394416467e-05,balanced,entropy,10,log2,2,50,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 50}",0.6805555555555555,0.6881944444444444,0.6444444444444444,0.6756944444444445,0.6555555555555556,0.6688888888888889,0.016312202885047845,381,Multiclass,Reduced
0.06186776161193848,0.0013757859884572312,0.001838350296020508,3.7568776868123423e-05,balanced,entropy,10,log2,5,2,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 2}",0.6944444444444444,0.7000000000000001,0.6972222222222223,0.6868055555555556,0.6576388888888889,0.6872222222222222,0.015432299381412074,265,Multiclass,Reduced
0.06338973045349121,0.0023536629160894086,0.0018829822540283204,4.517497959623449e-05,balanced,entropy,10,log2,5,5,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 5}",0.6944444444444444,0.7000000000000001,0.6972222222222223,0.6868055555555556,0.6576388888888889,0.6872222222222222,0.015432299381412074,265,Multiclass,Reduced
0.06405377388000488,0.0024403366292009543,0.001918792724609375,5.96747939255496e-05,balanced,entropy,10,log2,5,10,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 10}",0.6944444444444444,0.7000000000000001,0.6972222222222223,0.6868055555555556,0.6576388888888889,0.6872222222222222,0.015432299381412074,265,Multiclass,Reduced
0.0615633487701416,0.0007443991852935726,0.0022913455963134766,0.0007972065115223063,balanced,entropy,10,log2,5,20,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 20}",0.6784722222222223,0.6930555555555555,0.6930555555555556,0.6923611111111111,0.6729166666666666,0.6859722222222222,0.008577443142580304,279,Multiclass,Reduced
0.06457867622375488,0.007484501772532561,0.0018875598907470703,6.081066719997482e-05,balanced,entropy,10,log2,5,50,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 50}",0.6805555555555555,0.6875,0.64375,0.6729166666666667,0.6611111111111111,0.6691666666666666,0.015432299381412032,379,Multiclass,Reduced
0.060080957412719724,0.00037991778469124684,0.0018200874328613281,6.31089970698813e-05,balanced,entropy,10,log2,10,2,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 2}",0.6756944444444444,0.6958333333333333,0.6798611111111111,0.6854166666666668,0.6784722222222221,0.6830555555555555,0.007130832029440816,311,Multiclass,Reduced
0.060033321380615234,0.00027848200423892625,0.001818084716796875,3.5252297308906146e-05,balanced,entropy,10,log2,10,5,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 5}",0.6756944444444444,0.6958333333333333,0.6798611111111111,0.6854166666666668,0.6784722222222221,0.6830555555555555,0.007130832029440816,311,Multiclass,Reduced
0.06230816841125488,0.00175400455005015,0.0019163131713867188,8.069806445048758e-05,balanced,entropy,10,log2,10,10,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 10}",0.6756944444444444,0.6958333333333333,0.6798611111111111,0.6854166666666668,0.6784722222222221,0.6830555555555555,0.007130832029440816,311,Multiclass,Reduced
0.06012029647827148,0.00021146894156824292,0.0018805503845214845,0.0001145421613445388,balanced,entropy,10,log2,10,20,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20}",0.6756944444444444,0.6958333333333333,0.6798611111111111,0.6854166666666668,0.6784722222222221,0.6830555555555555,0.007130832029440816,311,Multiclass,Reduced
0.0611663818359375,0.0006679711613205052,0.0019496917724609376,5.292217967728815e-05,balanced,entropy,10,log2,10,50,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 50}",0.6784722222222221,0.6868055555555554,0.6423611111111112,0.6763888888888889,0.6541666666666667,0.6676388888888889,0.01662378743373404,385,Multiclass,Reduced
0.05991806983947754,0.0009029548832556841,0.001960563659667969,5.598186023779237e-05,balanced,entropy,10,log2,20,2,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 20, 'min_samples_split': 2}",0.6923611111111111,0.6680555555555555,0.6326388888888889,0.6694444444444445,0.6694444444444444,0.6663888888888888,0.019157606554287752,387,Multiclass,Reduced
0.060335826873779294,0.0012661432414472107,0.0021909236907958984,0.00040273945843799454,balanced,entropy,10,log2,20,5,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 20, 'min_samples_split': 5}",0.6923611111111111,0.6680555555555555,0.6326388888888889,0.6694444444444445,0.6694444444444444,0.6663888888888888,0.019157606554287752,387,Multiclass,Reduced
0.06113324165344238,0.001532679287458012,0.0019580364227294923,4.008683519870364e-05,balanced,entropy,10,log2,20,10,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 20, 'min_samples_split': 10}",0.6923611111111111,0.6680555555555555,0.6326388888888889,0.6694444444444445,0.6694444444444444,0.6663888888888888,0.019157606554287752,387,Multiclass,Reduced
0.05964117050170899,0.0007143180486318934,0.001953315734863281,4.43282656495263e-05,balanced,entropy,10,log2,20,20,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 20, 'min_samples_split': 20}",0.6923611111111111,0.6680555555555555,0.6326388888888889,0.6694444444444445,0.6694444444444444,0.6663888888888888,0.019157606554287752,387,Multiclass,Reduced
0.06017394065856933,0.0005117899994137949,0.001961374282836914,7.432797763204648e-05,balanced,entropy,10,log2,20,50,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 20, 'min_samples_split': 50}",0.6777777777777777,0.6902777777777778,0.6326388888888889,0.670138888888889,0.6527777777777778,0.6647222222222221,0.020124036668915404,399,Multiclass,Reduced
0.0486140251159668,0.00017654125453105203,0.00205230712890625,0.0001630664564588918,balanced,entropy,12,sqrt,1,2,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.7340277777777777,0.7180555555555556,0.6993055555555555,0.7347222222222223,0.7263888888888889,0.7224999999999999,0.01307769989592595,49,Multiclass,Reduced
0.048541259765625,0.0002764806699392767,0.001941347122192383,4.842060056820722e-05,balanced,entropy,12,sqrt,1,5,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5}",0.7263888888888889,0.6881944444444444,0.6847222222222221,0.7173611111111111,0.6791666666666667,0.6991666666666666,0.018979561781877336,207,Multiclass,Reduced
0.05084447860717774,0.0032544056308914143,0.0020840644836425783,0.00012808119457789568,balanced,entropy,12,sqrt,1,10,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.7291666666666666,0.7236111111111112,0.7069444444444445,0.7,0.7027777777777777,0.7125,0.011686491093312594,113,Multiclass,Reduced
0.0476780891418457,0.0006158175615452595,0.0019309520721435547,4.185587377286613e-05,balanced,entropy,12,sqrt,1,20,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 20}",0.7180555555555556,0.7118055555555556,0.6895833333333333,0.695138888888889,0.6868055555555556,0.7002777777777778,0.012419493836726752,199,Multiclass,Reduced
0.047914552688598636,0.0005407987703028011,0.0019315242767333984,4.604197968498822e-05,balanced,entropy,12,sqrt,1,50,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 50}",0.7097222222222223,0.7131944444444445,0.7236111111111112,0.7055555555555556,0.6993055555555555,0.7102777777777779,0.008115200643328671,129,Multiclass,Reduced
0.04870758056640625,0.0005698937125513842,0.0020560264587402345,0.00026393643553244473,balanced,entropy,12,sqrt,2,2,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2}",0.7083333333333334,0.713888888888889,0.6895833333333333,0.7375,0.7131944444444445,0.7125,0.015296705446953756,113,Multiclass,Reduced
0.051063156127929686,0.00318971025854999,0.002043008804321289,7.54764087424499e-05,balanced,entropy,12,sqrt,2,5,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5}",0.7263888888888889,0.7243055555555555,0.6854166666666666,0.7194444444444443,0.7034722222222223,0.7118055555555556,0.01544729190377699,119,Multiclass,Reduced
0.04962067604064942,0.0011525278343285565,0.001933908462524414,2.886602178080303e-05,balanced,entropy,12,sqrt,2,10,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10}",0.7277777777777777,0.7229166666666668,0.7069444444444445,0.6993055555555556,0.7354166666666667,0.7184722222222223,0.013369453390120965,63,Multiclass,Reduced
0.0475771427154541,0.0006591557900194219,0.0019693374633789062,7.53040468072879e-05,balanced,entropy,12,sqrt,2,20,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 20}",0.7180555555555556,0.7173611111111111,0.7152777777777778,0.7090277777777777,0.6861111111111111,0.7091666666666667,0.011958970495349589,133,Multiclass,Reduced
0.04911355972290039,0.002336376689933089,0.001932382583618164,5.126099252838166e-05,balanced,entropy,12,sqrt,2,50,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 50}",0.7097222222222223,0.7027777777777777,0.7236111111111112,0.7055555555555556,0.6993055555555555,0.7081944444444445,0.008429994947496447,139,Multiclass,Reduced
0.052281856536865234,0.004661817417224333,0.002582693099975586,0.0012081185480992988,balanced,entropy,12,sqrt,5,2,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2}",0.726388888888889,0.7284722222222222,0.7027777777777778,0.7034722222222223,0.6958333333333334,0.711388888888889,0.013383874118496201,123,Multiclass,Reduced
0.04901304244995117,0.0007293473286540218,0.001981353759765625,6.031690371460977e-05,balanced,entropy,12,sqrt,5,5,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5}",0.726388888888889,0.7284722222222222,0.7027777777777778,0.7034722222222223,0.6958333333333334,0.711388888888889,0.013383874118496201,123,Multiclass,Reduced
0.05271248817443848,0.0038799253803767234,0.00205078125,0.0001374357359196692,balanced,entropy,12,sqrt,5,10,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 10}",0.726388888888889,0.7284722222222222,0.7027777777777778,0.7034722222222223,0.6958333333333334,0.711388888888889,0.013383874118496201,123,Multiclass,Reduced
